timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74181E+12,119,HTTP Request,200,OK,Thread Group 1-141,text,TRUE,,5147,126,18,18,https://app.kanjialive.com/search,119,0,64
1.74181E+12,150,HTTP Request,200,OK,Thread Group 1-140,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,149,0,75
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-142,text,TRUE,,5139,126,17,17,https://app.kanjialive.com/search,118,0,74
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-143,text,TRUE,,5139,126,18,18,https://app.kanjialive.com/search,114,0,62
1.74181E+12,119,HTTP Request,200,OK,Thread Group 1-144,text,TRUE,,5142,126,19,19,https://app.kanjialive.com/search,119,0,65
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-145,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,117,0,56
1.74181E+12,106,HTTP Request,200,OK,Thread Group 1-147,text,TRUE,,5143,126,17,17,https://app.kanjialive.com/search,106,0,55
1.74181E+12,104,HTTP Request,200,OK,Thread Group 1-146,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,104,0,51
1.74181E+12,144,HTTP Request,200,OK,Thread Group 1-148,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,144,0,67
1.74181E+12,112,HTTP Request,200,OK,Thread Group 1-149,text,TRUE,,5139,126,18,18,https://app.kanjialive.com/search,110,0,70
1.74181E+12,138,HTTP Request,200,OK,Thread Group 1-150,text,TRUE,,5139,126,17,17,https://app.kanjialive.com/search,138,0,71
1.74181E+12,145,HTTP Request,200,OK,Thread Group 1-151,text,TRUE,,5139,126,17,17,https://app.kanjialive.com/search,145,0,69
1.74181E+12,262,HTTP Request,200,OK,Thread Group 1-152,text,TRUE,,5151,126,18,18,https://app.kanjialive.com/search,262,0,181
1.74181E+12,148,HTTP Request,200,OK,Thread Group 1-153,text,TRUE,,5150,126,17,17,https://app.kanjialive.com/search,148,0,64
1.74181E+12,146,HTTP Request,200,OK,Thread Group 1-155,text,TRUE,,5139,126,18,18,https://app.kanjialive.com/search,146,0,60
1.74181E+12,126,HTTP Request,200,OK,Thread Group 1-154,text,TRUE,,5139,126,18,18,https://app.kanjialive.com/search,126,0,67
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-156,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,107,0,57
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-157,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,119,0,65
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-158,text,TRUE,,5151,126,18,18,https://app.kanjialive.com/search,116,0,72
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-160,text,TRUE,,5150,126,18,18,https://app.kanjialive.com/search,117,0,61
1.74181E+12,121,HTTP Request,200,OK,Thread Group 1-159,text,TRUE,,5150,126,18,18,https://app.kanjialive.com/search,121,0,65
1.74181E+12,109,HTTP Request,200,OK,Thread Group 1-161,text,TRUE,,5150,126,18,18,https://app.kanjialive.com/search,109,0,61
1.74181E+12,99,HTTP Request,200,OK,Thread Group 1-162,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,99,0,53
1.74181E+12,106,HTTP Request,200,OK,Thread Group 1-163,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,106,0,59
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-164,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,107,0,62
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-165,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,120,0,57
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-166,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,117,0,57
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-167,text,TRUE,,5139,126,17,17,https://app.kanjialive.com/search,116,0,62
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-168,text,TRUE,,5139,126,16,16,https://app.kanjialive.com/search,116,0,59
1.74181E+12,128,HTTP Request,200,OK,Thread Group 1-169,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,127,0,69
1.74181E+12,105,HTTP Request,200,OK,Thread Group 1-170,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,105,0,59
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-172,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,119,0,62
1.74181E+12,121,HTTP Request,200,OK,Thread Group 1-171,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,121,0,60
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-173,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,114,0,61
1.74181E+12,121,HTTP Request,200,OK,Thread Group 1-174,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,121,0,69
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-175,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,109,0,57
1.74181E+12,127,HTTP Request,200,OK,Thread Group 1-176,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,126,0,71
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-177,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,117,0,69
1.74181E+12,218,HTTP Request,200,OK,Thread Group 1-178,text,TRUE,,5143,126,17,17,https://app.kanjialive.com/search,218,0,62
1.74181E+12,435,HTTP Request,200,OK,Thread Group 1-179,text,TRUE,,5155,126,17,17,https://app.kanjialive.com/search,435,0,254
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-181,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,114,0,57
1.74181E+12,104,HTTP Request,200,OK,Thread Group 1-180,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,104,0,55
1.74181E+12,111,HTTP Request,200,OK,Thread Group 1-182,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,111,0,65
1.74181E+12,164,HTTP Request,200,OK,Thread Group 1-183,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,164,0,116
1.74181E+12,101,HTTP Request,200,OK,Thread Group 1-184,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,101,0,55
1.74181E+12,135,HTTP Request,200,OK,Thread Group 1-185,text,TRUE,,5147,126,16,16,https://app.kanjialive.com/search,135,0,73
1.74181E+12,127,HTTP Request,200,OK,Thread Group 1-186,text,TRUE,,5147,126,15,15,https://app.kanjialive.com/search,125,0,65
1.74181E+12,134,HTTP Request,200,OK,Thread Group 1-187,text,TRUE,,5146,126,15,15,https://app.kanjialive.com/search,134,0,70
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-188,text,TRUE,,5146,126,13,13,https://app.kanjialive.com/search,117,0,63
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-189,text,TRUE,,5146,126,12,12,https://app.kanjialive.com/search,116,0,62
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-190,text,TRUE,,5147,126,11,11,https://app.kanjialive.com/search,114,0,61
1.74181E+12,126,HTTP Request,200,OK,Thread Group 1-191,text,TRUE,,5146,126,10,10,https://app.kanjialive.com/search,126,0,65
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-192,text,TRUE,,5146,126,9,9,https://app.kanjialive.com/search,114,0,59
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-193,text,TRUE,,5146,126,8,8,https://app.kanjialive.com/search,115,0,60
1.74181E+12,138,HTTP Request,200,OK,Thread Group 1-194,text,TRUE,,5146,126,7,7,https://app.kanjialive.com/search,137,0,67
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-195,text,TRUE,,5138,126,6,6,https://app.kanjialive.com/search,116,0,63
1.74181E+12,99,HTTP Request,200,OK,Thread Group 1-196,text,TRUE,,5138,126,5,5,https://app.kanjialive.com/search,99,0,54
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-197,text,TRUE,,5138,126,4,4,https://app.kanjialive.com/search,114,0,69
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-198,text,TRUE,,5151,126,3,3,https://app.kanjialive.com/search,114,0,67
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-199,text,TRUE,,5150,126,2,2,https://app.kanjialive.com/search,114,0,59
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-200,text,TRUE,,5150,126,1,1,https://app.kanjialive.com/search,114,0,59
,,,,,,,,,,,,,,123.99,,
