timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74218E+12,512,HTTP Request,200,OK,Thread Group 1-2,text,FALSE,Test failed: code expected to contain /404/,103178,154,7,7,https://food-inquiry-web-application.vercel.app/types/British,399,0,72
1.74218E+12,819,HTTP Request,200,OK,Thread Group 1-1,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,746,0,297
1.74218E+12,416,HTTP Request,200,OK,Thread Group 1-3,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,384,0,88
1.74218E+12,332,HTTP Request,200,OK,Thread Group 1-4,text,FALSE,Test failed: code expected to contain /404/,103167,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,302,0,68
1.74218E+12,367,HTTP Request,200,OK,Thread Group 1-5,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,314,0,61
1.74218E+12,381,HTTP Request,200,OK,Thread Group 1-6,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,343,0,92
1.74218E+12,412,HTTP Request,200,OK,Thread Group 1-7,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,381,0,61
1.74218E+12,355,HTTP Request,200,OK,Thread Group 1-8,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,320,0,95
1.74218E+12,383,HTTP Request,200,OK,Thread Group 1-9,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,358,0,67
1.74218E+12,418,HTTP Request,200,OK,Thread Group 1-10,text,FALSE,Test failed: code expected to contain /404/,103170,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,372,0,107
1.74218E+12,410,HTTP Request,200,OK,Thread Group 1-11,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,347,0,73
1.74218E+12,415,HTTP Request,200,OK,Thread Group 1-12,text,FALSE,Test failed: code expected to contain /404/,103171,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,353,0,62
1.74218E+12,420,HTTP Request,200,OK,Thread Group 1-13,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,374,0,98
1.74218E+12,472,HTTP Request,200,OK,Thread Group 1-14,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,373,0,73
1.74218E+12,399,HTTP Request,200,OK,Thread Group 1-15,text,FALSE,Test failed: code expected to contain /404/,103172,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,358,0,99
1.74218E+12,449,HTTP Request,200,OK,Thread Group 1-16,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,261,0,54
1.74218E+12,683,HTTP Request,200,OK,Thread Group 1-17,text,FALSE,Test failed: code expected to contain /404/,103173,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,575,0,224
1.74218E+12,416,HTTP Request,200,OK,Thread Group 1-18,text,FALSE,Test failed: code expected to contain /404/,103182,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,387,0,80
1.74218E+12,496,HTTP Request,200,OK,Thread Group 1-19,text,FALSE,Test failed: code expected to contain /404/,103172,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,467,0,132
1.74218E+12,330,HTTP Request,200,OK,Thread Group 1-20,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,300,0,55
1.74218E+12,344,HTTP Request,200,OK,Thread Group 1-21,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,315,0,66
1.74218E+12,338,HTTP Request,200,OK,Thread Group 1-22,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,313,0,57
1.74218E+12,410,HTTP Request,200,OK,Thread Group 1-23,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,379,0,102
1.74218E+12,334,HTTP Request,200,OK,Thread Group 1-24,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,301,0,58
1.74218E+12,351,HTTP Request,200,OK,Thread Group 1-25,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,312,0,78
1.74218E+12,365,HTTP Request,200,OK,Thread Group 1-26,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,336,0,78
1.74218E+12,368,HTTP Request,200,OK,Thread Group 1-27,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,335,0,73
1.74218E+12,351,HTTP Request,200,OK,Thread Group 1-28,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,313,0,65
1.74218E+12,299,HTTP Request,200,OK,Thread Group 1-29,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,270,0,67
1.74218E+12,415,HTTP Request,200,OK,Thread Group 1-30,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,322,0,65
1.74218E+12,398,HTTP Request,200,OK,Thread Group 1-31,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,349,0,125
1.74218E+12,346,HTTP Request,200,OK,Thread Group 1-32,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,321,0,84
1.74218E+12,541,HTTP Request,200,OK,Thread Group 1-33,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,365,0,72
1.74218E+12,569,HTTP Request,200,OK,Thread Group 1-34,text,FALSE,Test failed: code expected to contain /404/,103180,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,501,0,268
1.74218E+12,354,HTTP Request,200,OK,Thread Group 1-35,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,318,0,79
1.74218E+12,372,HTTP Request,200,OK,Thread Group 1-36,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,330,0,76
1.74218E+12,412,HTTP Request,200,OK,Thread Group 1-37,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,377,0,78
1.74218E+12,376,HTTP Request,200,OK,Thread Group 1-38,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,341,0,70
1.74218E+12,386,HTTP Request,200,OK,Thread Group 1-39,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,351,0,69
1.74218E+12,468,HTTP Request,200,OK,Thread Group 1-40,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,408,0,125
1.74218E+12,434,HTTP Request,200,OK,Thread Group 1-41,text,FALSE,Test failed: code expected to contain /404/,103172,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,365,0,132
1.74218E+12,429,HTTP Request,200,OK,Thread Group 1-42,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,369,0,70
1.74218E+12,387,HTTP Request,200,OK,Thread Group 1-43,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,358,0,98
1.74218E+12,335,HTTP Request,200,OK,Thread Group 1-44,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,301,0,58
1.74218E+12,394,HTTP Request,200,OK,Thread Group 1-45,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,359,0,87
1.74218E+12,317,HTTP Request,200,OK,Thread Group 1-46,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,284,0,69
1.74218E+12,339,HTTP Request,200,OK,Thread Group 1-47,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,316,0,75
1.74218E+12,352,HTTP Request,200,OK,Thread Group 1-48,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,319,0,74
1.74218E+12,370,HTTP Request,200,OK,Thread Group 1-49,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,324,0,71
1.74218E+12,352,HTTP Request,200,OK,Thread Group 1-50,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,326,0,76
1.74218E+12,515,HTTP Request,200,OK,Thread Group 1-51,text,FALSE,Test failed: code expected to contain /404/,103173,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,308,0,63
1.74218E+12,535,HTTP Request,200,OK,Thread Group 1-52,text,FALSE,Test failed: code expected to contain /404/,103175,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,447,0,226
1.74218E+12,496,HTTP Request,200,OK,Thread Group 1-53,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,461,0,154
1.74218E+12,309,HTTP Request,200,OK,Thread Group 1-54,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,278,0,58
1.74218E+12,456,HTTP Request,200,OK,Thread Group 1-55,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,370,0,91
1.74218E+12,380,HTTP Request,200,OK,Thread Group 1-56,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,344,0,63
1.74218E+12,329,HTTP Request,200,OK,Thread Group 1-57,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,294,0,71
1.74218E+12,387,HTTP Request,200,OK,Thread Group 1-58,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,359,0,62
1.74218E+12,347,HTTP Request,200,OK,Thread Group 1-59,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,316,0,65
1.74218E+12,310,HTTP Request,200,OK,Thread Group 1-60,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,279,0,55
1.74218E+12,365,HTTP Request,200,OK,Thread Group 1-61,text,FALSE,Test failed: code expected to contain /404/,103174,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,285,0,56
