timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,143,HTTP Request,200,OK,Thread Group 1-115,text,TRUE,,31157,128,18,18,https://sage.kajabi.com/pages/index,139,0,61
1.7419E+12,156,HTTP Request,200,OK,Thread Group 1-116,text,TRUE,,31147,128,18,18,https://sage.kajabi.com/pages/index,151,0,71
1.7419E+12,144,HTTP Request,200,OK,Thread Group 1-117,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,138,0,63
1.7419E+12,133,HTTP Request,200,OK,Thread Group 1-119,text,TRUE,,31146,128,18,18,https://sage.kajabi.com/pages/index,122,0,60
1.7419E+12,157,HTTP Request,200,OK,Thread Group 1-118,text,TRUE,,31145,128,17,17,https://sage.kajabi.com/pages/index,153,0,66
1.7419E+12,148,HTTP Request,200,OK,Thread Group 1-120,text,TRUE,,31135,128,16,16,https://sage.kajabi.com/pages/index,139,0,62
1.7419E+12,204,HTTP Request,200,OK,Thread Group 1-121,text,TRUE,,31139,128,19,19,https://sage.kajabi.com/pages/index,198,0,87
1.7419E+12,202,HTTP Request,200,OK,Thread Group 1-122,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,194,0,71
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-124,text,TRUE,,31127,128,18,18,https://sage.kajabi.com/pages/index,147,0,67
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-123,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,141,0,63
1.7419E+12,160,HTTP Request,200,OK,Thread Group 1-125,text,TRUE,,31150,128,18,18,https://sage.kajabi.com/pages/index,154,0,70
1.7419E+12,154,HTTP Request,200,OK,Thread Group 1-127,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,144,0,75
1.7419E+12,144,HTTP Request,200,OK,Thread Group 1-126,text,TRUE,,31139,128,17,17,https://sage.kajabi.com/pages/index,140,0,56
1.7419E+12,143,HTTP Request,200,OK,Thread Group 1-128,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,136,0,67
1.7419E+12,154,HTTP Request,200,OK,Thread Group 1-129,text,TRUE,,31147,128,17,17,https://sage.kajabi.com/pages/index,150,0,59
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-130,text,TRUE,,31133,128,18,18,https://sage.kajabi.com/pages/index,159,0,80
1.7419E+12,153,HTTP Request,200,OK,Thread Group 1-131,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,146,0,71
1.7419E+12,148,HTTP Request,200,OK,Thread Group 1-132,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,143,0,61
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-133,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,147,0,69
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-134,text,TRUE,,31140,128,17,17,https://sage.kajabi.com/pages/index,142,0,59
1.7419E+12,127,HTTP Request,200,OK,Thread Group 1-135,text,TRUE,,31129,128,17,17,https://sage.kajabi.com/pages/index,119,0,56
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-136,text,TRUE,,31133,128,18,18,https://sage.kajabi.com/pages/index,149,0,60
1.7419E+12,154,HTTP Request,200,OK,Thread Group 1-137,text,TRUE,,31129,128,18,18,https://sage.kajabi.com/pages/index,144,0,75
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-138,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,145,0,59
1.7419E+12,132,HTTP Request,200,OK,Thread Group 1-139,text,TRUE,,31144,128,18,18,https://sage.kajabi.com/pages/index,124,0,59
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-140,text,TRUE,,31149,128,18,18,https://sage.kajabi.com/pages/index,160,0,73
1.7419E+12,157,HTTP Request,200,OK,Thread Group 1-141,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,149,0,67
1.7419E+12,177,HTTP Request,200,OK,Thread Group 1-142,text,TRUE,,31143,128,19,19,https://sage.kajabi.com/pages/index,174,0,70
1.7419E+12,165,HTTP Request,200,OK,Thread Group 1-143,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,161,0,76
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-144,text,TRUE,,31133,128,18,18,https://sage.kajabi.com/pages/index,139,0,57
1.7419E+12,133,HTTP Request,200,OK,Thread Group 1-146,text,TRUE,,31144,128,18,18,https://sage.kajabi.com/pages/index,126,0,56
1.7419E+12,151,HTTP Request,200,OK,Thread Group 1-145,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,145,0,59
1.7419E+12,297,HTTP Request,200,OK,Thread Group 1-148,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,284,0,213
1.7419E+12,172,HTTP Request,200,OK,Thread Group 1-147,text,TRUE,,31145,128,17,17,https://sage.kajabi.com/pages/index,168,0,75
1.7419E+12,128,HTTP Request,200,OK,Thread Group 1-149,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,122,0,63
1.7419E+12,153,HTTP Request,200,OK,Thread Group 1-151,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,144,0,65
1.7419E+12,181,HTTP Request,200,OK,Thread Group 1-150,text,TRUE,,31131,128,17,17,https://sage.kajabi.com/pages/index,175,0,88
1.7419E+12,139,HTTP Request,200,OK,Thread Group 1-152,text,TRUE,,31147,128,18,18,https://sage.kajabi.com/pages/index,136,0,64
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-153,text,TRUE,,31160,128,19,19,https://sage.kajabi.com/pages/index,156,0,73
1.7419E+12,137,HTTP Request,200,OK,Thread Group 1-154,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,128,0,58
1.7419E+12,154,HTTP Request,200,OK,Thread Group 1-155,text,TRUE,,31141,128,18,18,https://sage.kajabi.com/pages/index,149,0,62
1.7419E+12,130,HTTP Request,200,OK,Thread Group 1-156,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,126,0,60
1.7419E+12,187,HTTP Request,200,OK,Thread Group 1-157,text,TRUE,,31134,128,19,19,https://sage.kajabi.com/pages/index,179,0,89
1.7419E+12,142,HTTP Request,200,OK,Thread Group 1-158,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,139,0,71
1.7419E+12,140,HTTP Request,200,OK,Thread Group 1-159,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,136,0,57
1.7419E+12,149,HTTP Request,200,OK,Thread Group 1-160,text,TRUE,,31153,128,18,18,https://sage.kajabi.com/pages/index,142,0,55
1.7419E+12,151,HTTP Request,200,OK,Thread Group 1-161,text,TRUE,,31129,128,18,18,https://sage.kajabi.com/pages/index,142,0,66
1.7419E+12,167,HTTP Request,200,OK,Thread Group 1-162,text,TRUE,,31123,128,18,18,https://sage.kajabi.com/pages/index,163,0,54
1.7419E+12,175,HTTP Request,200,OK,Thread Group 1-163,text,TRUE,,31137,128,17,17,https://sage.kajabi.com/pages/index,167,0,60
1.7419E+12,200,HTTP Request,200,OK,Thread Group 1-164,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,196,0,102
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-165,text,TRUE,,31133,128,18,18,https://sage.kajabi.com/pages/index,144,0,59
1.7419E+12,145,HTTP Request,200,OK,Thread Group 1-166,text,TRUE,,31152,128,18,18,https://sage.kajabi.com/pages/index,141,0,67
1.7419E+12,158,HTTP Request,200,OK,Thread Group 1-167,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,152,0,62
1.7419E+12,227,HTTP Request,200,OK,Thread Group 1-168,text,TRUE,,31131,128,17,17,https://sage.kajabi.com/pages/index,218,0,68
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-169,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,157,0,66
1.7419E+12,151,HTTP Request,200,OK,Thread Group 1-170,text,TRUE,,31146,128,18,18,https://sage.kajabi.com/pages/index,141,0,62
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-171,text,TRUE,,31140,128,18,18,https://sage.kajabi.com/pages/index,143,0,67
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-172,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,142,0,60
1.7419E+12,159,HTTP Request,200,OK,Thread Group 1-173,text,TRUE,,31131,128,18,18,https://sage.kajabi.com/pages/index,152,0,70
1.7419E+12,157,HTTP Request,200,OK,Thread Group 1-174,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,151,0,60
1.7419E+12,146,HTTP Request,200,OK,Thread Group 1-175,text,TRUE,,31129,128,19,19,https://sage.kajabi.com/pages/index,137,0,66
1.7419E+12,148,HTTP Request,200,OK,Thread Group 1-177,text,TRUE,,31152,128,18,18,https://sage.kajabi.com/pages/index,143,0,57
1.7419E+12,122,HTTP Request,200,OK,Thread Group 1-176,text,TRUE,,31153,128,18,18,https://sage.kajabi.com/pages/index,121,0,54
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-178,text,TRUE,,31137,128,17,17,https://sage.kajabi.com/pages/index,141,0,58
1.7419E+12,136,HTTP Request,200,OK,Thread Group 1-179,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,132,0,65
1.7419E+12,151,HTTP Request,200,OK,Thread Group 1-180,text,TRUE,,31129,128,17,17,https://sage.kajabi.com/pages/index,151,0,72
1.7419E+12,137,HTTP Request,200,OK,Thread Group 1-181,text,TRUE,,31144,128,18,18,https://sage.kajabi.com/pages/index,132,0,64
