timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,131,HTTP Request,404,Not Found,Thread Group 1-100,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,129,0,60
1.7419E+12,200,HTTP Request,404,Not Found,Thread Group 1-101,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,199,0,136
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-102,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,58
1.7419E+12,108,HTTP Request,404,Not Found,Thread Group 1-103,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,108,0,56
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-104,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,59
1.7419E+12,108,HTTP Request,404,Not Found,Thread Group 1-105,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,108,0,54
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-106,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,64
1.7419E+12,120,HTTP Request,404,Not Found,Thread Group 1-107,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,57
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-108,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,119,0,62
1.7419E+12,112,HTTP Request,404,Not Found,Thread Group 1-109,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,111,0,62
1.7419E+12,164,HTTP Request,404,Not Found,Thread Group 1-110,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,164,0,91
1.7419E+12,114,HTTP Request,404,Not Found,Thread Group 1-111,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,58
1.7419E+12,128,HTTP Request,404,Not Found,Thread Group 1-112,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,128,0,64
1.7419E+12,127,HTTP Request,404,Not Found,Thread Group 1-113,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,127,0,63
1.7419E+12,155,HTTP Request,404,Not Found,Thread Group 1-114,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,155,0,96
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-115,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,62
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-116,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,60
1.7419E+12,129,HTTP Request,404,Not Found,Thread Group 1-117,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,129,0,68
1.7419E+12,112,HTTP Request,404,Not Found,Thread Group 1-118,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,110,0,58
